Charging Station ID,station_id,Charging Station Location,Charger Type,State,lat,lon
Station_391,Houston_391,Houston,DC Fast Charger,TX,29.88365608,-95.7799914
Station_428,San Francisco_428,San Francisco,Level 1,CA,37.73300352,-122.4842863
Station_181,San Francisco_181,San Francisco,Level 2,CA,37.78837655,-122.4117281
Station_327,Houston_327,Houston,Level 1,TX,30.03530774,-95.73044893
Station_108,Los Angeles_108,Los Angeles,Level 1,CA,34.12242488,-118.3920798
Station_335,San Francisco_335,San Francisco,DC Fast Charger,CA,37.72645287,-122.4257175
Station_162,Houston_162,Houston,Level 2,TX,29.98565827,-95.79480099
Station_302,Los Angeles_302,Los Angeles,Level 2,CA,34.22378251,-118.3139489
Station_493,Los Angeles_493,Los Angeles,Level 1,CA,34.3221885,-118.4983368
Station_452,Chicago_452,Chicago,DC Fast Charger,NY,41.6780258,-87.89937912
Station_206,Los Angeles_206,Los Angeles,DC Fast Charger,CA,34.25087134,-118.3620997
Station_78,San Francisco_78,San Francisco,DC Fast Charger,CA,37.79685539,-122.4032429
Station_16,San Francisco_16,San Francisco,Level 2,CA,37.74542413,-122.4316735
Station_327,Houston_327,Houston,Level 2,TX,30.03530774,-95.73044893
Station_96,Houston_96,Houston,Level 1,TX,29.9976428,-95.3051842
Station_147,Los Angeles_147,Los Angeles,DC Fast Charger,CA,34.26010949,-118.3755504
Station_2,New York_2,New York,DC Fast Charger,NY,40.79296589,-74.24296361
Station_10,Chicago_10,Chicago,Level 2,NY,41.73343829,-87.81845706
Station_434,New York_434,New York,Level 1,NY,40.76334431,-74.05474901
Station_125,Los Angeles_125,Los Angeles,Level 2,CA,33.87353558,-118.1923062
Station_81,Los Angeles_81,Los Angeles,Level 2,CA,34.121223,-118.3593432
Station_485,New York_485,New York,Level 1,NY,40.91549504,-73.89240014
Station_140,Chicago_140,Chicago,DC Fast Charger,NY,41.86834939,-87.65246201
Station_326,New York_326,New York,DC Fast Charger,NY,40.85242633,-73.81216005
Station_150,Houston_150,Houston,Level 1,TX,29.63742884,-95.7743198
Station_288,San Francisco_288,San Francisco,DC Fast Charger,CA,37.73785437,-122.4771615
Station_361,Houston_361,Houston,Level 1,TX,29.62658971,-95.04567223
Station_340,San Francisco_340,San Francisco,Level 1,CA,37.80516412,-122.4696515
Station_129,Los Angeles_129,Los Angeles,Level 2,CA,34.12603513,-118.4682277
Station_438,Chicago_438,Chicago,DC Fast Charger,NY,42.01496451,-87.74728222
Station_239,New York_239,New York,DC Fast Charger,NY,40.60389847,-74.12448977
Station_58,Chicago_58,Chicago,Level 1,NY,41.87016094,-87.82964852
Station_198,New York_198,New York,Level 2,NY,40.74137198,-73.7402845
Station_211,Houston_211,Houston,Level 2,TX,29.7396403,-95.62454339
Station_402,Houston_402,Houston,DC Fast Charger,TX,30.09852256,-95.39237897
Station_390,New York_390,New York,Level 1,NY,40.52909105,-74.24220134
Station_45,Chicago_45,Chicago,DC Fast Charger,NY,41.68495614,-87.67647266
Station_97,New York_97,New York,DC Fast Charger,NY,40.83059413,-74.02092562
Station_279,Los Angeles_279,Los Angeles,Level 2,CA,34.3474789,-118.4001517
Station_23,Houston_23,Houston,Level 2,TX,30.08264703,-95.11137624
Station_410,Los Angeles_410,Los Angeles,Level 2,CA,34.14311174,-118.3961451
Station_461,Houston_461,Houston,Level 2,TX,29.66009511,-95.28723056
Station_391,Houston_391,Houston,Level 1,TX,29.88365608,-95.7799914
Station_44,Los Angeles_44,Los Angeles,Level 2,CA,33.99492041,-118.1835539
Station_27,Los Angeles_27,Los Angeles,DC Fast Charger,CA,34.26930441,-118.5356716
Station_282,San Francisco_282,San Francisco,Level 1,CA,37.76007033,-122.4914157
Station_97,Chicago_97,Chicago,Level 2,NY,42.01417741,-87.5743822
Station_463,Los Angeles_463,Los Angeles,Level 1,CA,33.89398911,-118.3441358
Station_36,New York_36,New York,Level 2,NY,40.75185719,-74.17982483
Station_109,San Francisco_109,San Francisco,DC Fast Charger,CA,37.7915013,-122.4336994
Station_55,Los Angeles_55,Los Angeles,Level 1,CA,34.20610721,-118.3995196
Station_192,Chicago_192,Chicago,Level 2,NY,41.64023448,-87.80385446
Station_219,Los Angeles_219,Los Angeles,DC Fast Charger,CA,34.27116922,-118.2458506
Station_185,Houston_185,Houston,DC Fast Charger,TX,29.68450848,-95.75365987
Station_69,New York_69,New York,DC Fast Charger,NY,40.86754413,-73.71129983
Station_317,San Francisco_317,San Francisco,Level 2,CA,37.71027841,-122.4422415
Station_130,Houston_130,Houston,DC Fast Charger,TX,29.54152751,-95.19151827
Station_55,Chicago_55,Chicago,DC Fast Charger,NY,41.95399212,-87.88607558
Station_378,Houston_378,Houston,Level 2,TX,29.78516943,-95.36015713
Station_97,Houston_97,Houston,Level 1,TX,29.65903398,-95.10205357
Station_336,Chicago_336,Chicago,DC Fast Charger,NY,41.81348656,-87.85104475
Station_87,Houston_87,Houston,Level 2,TX,29.82357765,-95.21605514
Station_294,San Francisco_294,San Francisco,Level 1,CA,37.72413813,-122.4701254
Station_119,Los Angeles_119,Los Angeles,DC Fast Charger,CA,34.34684708,-118.3385622
Station_208,Houston_208,Houston,Level 2,TX,29.76286005,-95.38593933
Station_334,San Francisco_334,San Francisco,Level 2,CA,37.7145205,-122.4840484
Station_413,Los Angeles_413,Los Angeles,DC Fast Charger,CA,33.91975562,-118.3699626
Station_154,Los Angeles_154,Los Angeles,Level 1,CA,33.74614551,-118.3481375
Station_35,Houston_35,Houston,Level 1,TX,29.63736507,-95.07566399
Station_79,San Francisco_79,San Francisco,Level 1,CA,37.72856056,-122.4129636
Station_67,Houston_67,Houston,DC Fast Charger,TX,29.62854208,-95.69415052
Station_343,Chicago_343,Chicago,DC Fast Charger,NY,42.02356084,-87.7001619
Station_413,Los Angeles_413,Los Angeles,Level 1,CA,33.91975562,-118.3699626
Station_34,Houston_34,Houston,Level 1,TX,29.78360262,-95.17230446
Station_97,Los Angeles_97,Los Angeles,Level 1,CA,34.22487305,-118.5728909
Station_169,San Francisco_169,San Francisco,Level 1,CA,37.7116317,-122.4510318
Station_169,New York_169,New York,Level 2,NY,40.67213881,-73.99445545
Station_151,Houston_151,Houston,DC Fast Charger,TX,29.93744551,-95.26130836
Station_71,Houston_71,Houston,Level 1,TX,30.09049913,-95.7212657
Station_3,Los Angeles_3,Los Angeles,Level 2,CA,34.26008715,-118.5431853
Station_314,San Francisco_314,San Francisco,Level 1,CA,37.72282507,-122.4482218
Station_32,Chicago_32,Chicago,Level 1,NY,41.81297147,-87.82301104
Station_287,San Francisco_287,San Francisco,Level 2,CA,37.72997677,-122.3722775
Station_82,Houston_82,Houston,Level 1,TX,29.76587845,-95.11092072
Station_43,Chicago_43,Chicago,Level 1,NY,41.86563338,-87.9187529
Station_391,San Francisco_391,San Francisco,Level 2,CA,37.75827694,-122.4858004
Station_105,New York_105,New York,Level 2,NY,40.66244733,-74.23540511
Station_1,Los Angeles_1,Los Angeles,Level 2,CA,33.94633253,-118.1674925
Station_61,San Francisco_61,San Francisco,Level 2,CA,37.73182437,-122.3945487
Station_270,San Francisco_270,San Francisco,Level 2,CA,37.754601,-122.4523188
Station_180,New York_180,New York,Level 1,NY,40.72898038,-73.84613912
Station_224,Houston_224,Houston,DC Fast Charger,TX,29.5928781,-95.56263374
Station_6,Los Angeles_6,Los Angeles,Level 2,CA,34.32966109,-118.3746181
Station_103,San Francisco_103,San Francisco,DC Fast Charger,CA,37.76506342,-122.4003239
Station_10,Chicago_10,Chicago,Level 1,NY,41.73343829,-87.81845706
Station_71,San Francisco_71,San Francisco,Level 2,CA,37.70685983,-122.4265316
Station_90,Los Angeles_90,Los Angeles,DC Fast Charger,CA,34.02685275,-118.2351129
Station_226,San Francisco_226,San Francisco,DC Fast Charger,CA,37.71889193,-122.3662754
Station_158,New York_158,New York,DC Fast Charger,NY,40.52444793,-74.16036327
Station_228,San Francisco_228,San Francisco,DC Fast Charger,CA,37.77140421,-122.411966
Station_405,San Francisco_405,San Francisco,DC Fast Charger,CA,37.72822447,-122.5008181
Station_126,Chicago_126,Chicago,Level 2,NY,42.0050178,-87.83658955
Station_444,New York_444,New York,Level 2,NY,40.74564324,-73.90456491
Station_209,New York_209,New York,Level 2,NY,40.67026671,-73.92563335
Station_97,San Francisco_97,San Francisco,DC Fast Charger,CA,37.7245111,-122.4054093
Station_74,Chicago_74,Chicago,DC Fast Charger,NY,41.73786124,-87.77376994
Station_115,San Francisco_115,San Francisco,Level 1,CA,37.78060283,-122.4720005
Station_191,San Francisco_191,San Francisco,DC Fast Charger,CA,37.73794126,-122.3997017
Station_495,Los Angeles_495,Los Angeles,Level 1,CA,34.34899539,-118.1619908
Station_170,Los Angeles_170,Los Angeles,Level 1,CA,33.87238027,-118.1940377
Station_307,Chicago_307,Chicago,Level 2,NY,42.00115431,-87.5707065
Station_448,Houston_448,Houston,DC Fast Charger,TX,29.72171625,-95.67380253
Station_204,Los Angeles_204,Los Angeles,DC Fast Charger,CA,34.24193422,-118.3111946
Station_56,Houston_56,Houston,Level 1,TX,29.86700666,-95.01021355
Station_208,New York_208,New York,Level 1,NY,40.77120982,-74.26538437
Station_41,Los Angeles_41,Los Angeles,DC Fast Charger,CA,34.23111769,-118.5173168
Station_32,Los Angeles_32,Los Angeles,Level 1,CA,34.13120266,-118.1911457
Station_15,Chicago_15,Chicago,DC Fast Charger,NY,41.69505936,-87.89151996
Station_62,Houston_62,Houston,DC Fast Charger,TX,29.56422159,-95.35742109
Station_155,Los Angeles_155,Los Angeles,Level 1,CA,33.87702634,-118.3615368
Station_284,Los Angeles_284,Los Angeles,Level 2,CA,34.16644792,-118.5661654
Station_209,Chicago_209,Chicago,DC Fast Charger,NY,41.90003756,-87.82912676
Station_320,Chicago_320,Chicago,Level 1,NY,41.84029806,-87.55975867
Station_494,Houston_494,Houston,Level 1,TX,30.00766223,-95.72616123
Station_187,New York_187,New York,Level 1,NY,40.67213758,-74.10675867
Station_498,New York_498,New York,DC Fast Charger,NY,40.76395875,-74.1154464
Station_442,San Francisco_442,San Francisco,DC Fast Charger,CA,37.78894771,-122.4317311
Station_130,Los Angeles_130,Los Angeles,DC Fast Charger,CA,34.28755357,-118.391749
Station_127,Houston_127,Houston,Level 1,TX,30.00075701,-95.33399235
Station_292,Los Angeles_292,Los Angeles,Level 2,CA,33.90036793,-118.2115194
Station_114,Houston_114,Houston,Level 2,TX,29.97767338,-95.11143793
Station_199,Houston_199,Houston,DC Fast Charger,TX,30.03935478,-95.63193877
Station_13,Houston_13,Houston,DC Fast Charger,TX,29.64971784,-95.7177651
Station_271,Los Angeles_271,Los Angeles,DC Fast Charger,CA,34.20707556,-118.2190913
Station_89,Chicago_89,Chicago,Level 2,NY,41.80661473,-87.67932217
Station_215,Los Angeles_215,Los Angeles,Level 2,CA,33.80045967,-118.1957607
Station_444,Houston_444,Houston,DC Fast Charger,TX,30.01876342,-95.01903517
Station_278,San Francisco_278,San Francisco,Level 1,CA,37.70297436,-122.4021497
Station_447,New York_447,New York,Level 2,NY,40.63283975,-73.72081863
Station_474,Houston_474,Houston,DC Fast Charger,TX,29.98134108,-95.10874878
Station_481,San Francisco_481,San Francisco,Level 2,CA,37.79728992,-122.4773111
Station_203,Chicago_203,Chicago,Level 1,NY,41.96282355,-87.89459984
Station_74,Houston_74,Houston,Level 1,TX,30.02330007,-95.1131254
Station_25,San Francisco_25,San Francisco,Level 2,CA,37.72669205,-122.3893461
Station_101,Houston_101,Houston,DC Fast Charger,TX,29.77618194,-95.55584731
Station_176,Los Angeles_176,Los Angeles,Level 2,CA,34.21697457,-118.5539263
Station_427,San Francisco_427,San Francisco,DC Fast Charger,CA,37.70283973,-122.4890992
Station_117,Los Angeles_117,Los Angeles,Level 2,CA,33.91337027,-118.22918
Station_166,Los Angeles_166,Los Angeles,Level 1,CA,34.32847792,-118.5276463
Station_41,San Francisco_41,San Francisco,Level 2,CA,37.77697781,-122.4560515
Station_429,New York_429,New York,DC Fast Charger,NY,40.91189437,-73.95363272
Station_344,San Francisco_344,San Francisco,DC Fast Charger,CA,37.81550412,-122.4775254
Station_424,New York_424,New York,Level 1,NY,40.80327438,-74.08493038
Station_366,Houston_366,Houston,DC Fast Charger,TX,29.86372531,-95.39086155
Station_120,Houston_120,Houston,DC Fast Charger,TX,29.73111726,-95.33872957
Station_97,San Francisco_97,San Francisco,Level 1,CA,37.7245111,-122.4054093
Station_145,Houston_145,Houston,DC Fast Charger,TX,29.6528335,-95.23297177
Station_216,Chicago_216,Chicago,DC Fast Charger,NY,41.64069342,-87.55125843
Station_229,Los Angeles_229,Los Angeles,Level 2,CA,34.0499938,-118.3030907
Station_313,Los Angeles_313,Los Angeles,Level 2,CA,34.18226755,-118.3279795
Station_130,New York_130,New York,Level 2,NY,40.64661523,-74.22871545
Station_352,Houston_352,Houston,Level 2,TX,29.89854261,-95.53583997
Station_377,New York_377,New York,Level 2,NY,40.79949433,-74.09280986
Station_318,Los Angeles_318,Los Angeles,Level 2,CA,34.31123639,-118.3245678
Station_472,Los Angeles_472,Los Angeles,Level 2,CA,34.2868236,-118.3560874
Station_137,Houston_137,Houston,Level 1,TX,29.68056992,-95.36165023
Station_324,Chicago_324,Chicago,Level 2,NY,41.64016644,-87.81949624
Station_337,Chicago_337,Chicago,DC Fast Charger,NY,41.81625414,-87.69640639
Station_273,Houston_273,Houston,Level 1,TX,29.89282337,-95.42800945
Station_117,Houston_117,Houston,Level 2,TX,29.76529588,-95.62903888
Station_306,New York_306,New York,Level 2,NY,40.69347006,-73.73830331
Station_368,Houston_368,Houston,DC Fast Charger,TX,29.97761486,-95.66424688
Station_94,Chicago_94,Chicago,Level 1,NY,41.67476617,-87.72351016
Station_168,Houston_168,Houston,DC Fast Charger,TX,29.87976451,-95.5318494
Station_442,New York_442,New York,DC Fast Charger,NY,40.84192209,-73.8268285
Station_203,New York_203,New York,Level 1,NY,40.77930214,-74.13746201
Station_341,New York_341,New York,DC Fast Charger,NY,40.57562587,-74.25558902
Station_149,New York_149,New York,Level 1,NY,40.59528229,-73.98966956
Station_402,San Francisco_402,San Francisco,DC Fast Charger,CA,37.74973292,-122.4192375
Station_183,Houston_183,Houston,Level 1,TX,29.61666114,-95.2429166
Station_413,Los Angeles_413,Los Angeles,Level 2,CA,33.91975562,-118.3699626
Station_152,Houston_152,Houston,Level 1,TX,29.7966263,-95.60481245
Station_74,San Francisco_74,San Francisco,DC Fast Charger,CA,37.79011574,-122.3967926
Station_365,New York_365,New York,DC Fast Charger,NY,40.71272183,-74.24037115
Station_401,San Francisco_401,San Francisco,Level 2,CA,37.72990379,-122.3842662
Station_274,Chicago_274,Chicago,Level 2,NY,41.82714935,-87.60340503
Station_42,Chicago_42,Chicago,Level 2,NY,41.91370687,-87.52508517
Station_496,Houston_496,Houston,Level 1,TX,29.85727139,-95.03996831
Station_212,Houston_212,Houston,Level 1,TX,30.03485556,-95.30987814
Station_101,Los Angeles_101,Los Angeles,Level 1,CA,34.16752807,-118.4125631
Station_45,Los Angeles_45,Los Angeles,Level 1,CA,34.23986996,-118.3905853
Station_82,Chicago_82,Chicago,Level 1,NY,42.00785532,-87.62766471
Station_17,New York_17,New York,DC Fast Charger,NY,40.69411001,-74.11707699
Station_73,San Francisco_73,San Francisco,DC Fast Charger,CA,37.72966877,-122.4179742
Station_14,Los Angeles_14,Los Angeles,DC Fast Charger,CA,34.19777889,-118.4041371
Station_433,Los Angeles_433,Los Angeles,Level 1,CA,34.10738648,-118.5299553
Station_157,New York_157,New York,Level 2,NY,40.6068375,-74.08137135
Station_223,New York_223,New York,DC Fast Charger,NY,40.72226546,-74.1883593
Station_132,Houston_132,Houston,DC Fast Charger,TX,29.63875689,-95.24484015
Station_338,San Francisco_338,San Francisco,Level 1,CA,37.7847703,-122.5097234
Station_404,New York_404,New York,Level 1,NY,40.66526773,-73.94985943
Station_376,Los Angeles_376,Los Angeles,Level 1,CA,33.97309329,-118.2085324
Station_376,Los Angeles_376,Los Angeles,DC Fast Charger,CA,33.97309329,-118.2085324
Station_47,Chicago_47,Chicago,Level 2,NY,41.87947256,-87.64788035
Station_107,New York_107,New York,Level 1,NY,40.85839477,-73.8182992
Station_108,Houston_108,Houston,Level 1,TX,29.72822862,-95.79528313
Station_265,San Francisco_265,San Francisco,Level 2,CA,37.74221106,-122.399444
Station_205,Houston_205,Houston,Level 2,TX,30.01206877,-95.03725573
Station_79,Los Angeles_79,Los Angeles,Level 2,CA,33.97236383,-118.288767
Station_155,Houston_155,Houston,Level 1,TX,29.82767939,-95.31739793
Station_271,Los Angeles_271,Los Angeles,Level 1,CA,34.20707556,-118.2190913
Station_476,Los Angeles_476,Los Angeles,DC Fast Charger,CA,33.9184842,-118.3236376
Station_485,Los Angeles_485,Los Angeles,DC Fast Charger,CA,34.10446702,-118.6562471
Station_247,Los Angeles_247,Los Angeles,DC Fast Charger,CA,33.95611317,-118.3821601
Station_19,Los Angeles_19,Los Angeles,DC Fast Charger,CA,33.71761633,-118.3421977
Station_346,Chicago_346,Chicago,DC Fast Charger,NY,41.69563679,-87.74608665
Station_436,Houston_436,Houston,DC Fast Charger,TX,29.53017078,-95.49671691
Station_26,Chicago_26,Chicago,Level 1,NY,41.72678072,-87.80272476
Station_217,Chicago_217,Chicago,DC Fast Charger,NY,41.95210418,-87.78076699
Station_154,New York_154,New York,Level 1,NY,40.59847676,-74.22167532
Station_174,New York_174,New York,Level 2,NY,40.91996037,-74.0635234
Station_92,San Francisco_92,San Francisco,Level 1,CA,37.77801729,-122.3950027
Station_433,New York_433,New York,Level 1,NY,40.7702545,-73.82500241
Station_338,Houston_338,Houston,Level 1,TX,30.06976704,-95.64051145
Station_480,Chicago_480,Chicago,Level 2,NY,41.64835581,-87.87599941
Station_181,Houston_181,Houston,Level 1,TX,29.57573258,-95.26443292
Station_131,New York_131,New York,Level 2,NY,40.73250692,-74.14140092
Station_450,San Francisco_450,San Francisco,DC Fast Charger,CA,37.7839358,-122.3972963
Station_481,San Francisco_481,San Francisco,Level 1,CA,37.79728992,-122.4773111
Station_298,Chicago_298,Chicago,DC Fast Charger,NY,41.70879355,-87.68495605
Station_275,Houston_275,Houston,Level 1,TX,29.94875539,-95.7083737
Station_273,Los Angeles_273,Los Angeles,Level 2,CA,34.23254576,-118.1779924
Station_492,Houston_492,Houston,DC Fast Charger,TX,29.56485925,-95.77945726
Station_417,New York_417,New York,Level 1,NY,40.62414162,-73.8703651
Station_76,Los Angeles_76,Los Angeles,Level 1,CA,34.32281234,-118.4677062
Station_177,San Francisco_177,San Francisco,Level 2,CA,37.78580176,-122.5078406
Station_184,Chicago_184,Chicago,Level 1,NY,41.92315191,-87.67655819
Station_319,Chicago_319,Chicago,DC Fast Charger,NY,41.68177954,-87.61555803
Station_131,San Francisco_131,San Francisco,Level 2,CA,37.80203519,-122.4239341
Station_363,New York_363,New York,DC Fast Charger,NY,40.8265332,-74.06514978
Station_49,San Francisco_49,San Francisco,DC Fast Charger,CA,37.75140536,-122.4607087
Station_55,New York_55,New York,Level 1,NY,40.70756314,-74.06867361
Station_355,San Francisco_355,San Francisco,Level 2,CA,37.71266466,-122.366274
Station_200,New York_200,New York,Level 2,NY,40.7633016,-73.78106269
Station_308,Los Angeles_308,Los Angeles,Level 2,CA,34.15975062,-118.4479016
Station_356,San Francisco_356,San Francisco,DC Fast Charger,CA,37.73240989,-122.3906881
Station_373,Chicago_373,Chicago,DC Fast Charger,NY,41.86065089,-87.73693105
Station_118,San Francisco_118,San Francisco,DC Fast Charger,CA,37.75226894,-122.4030358
Station_263,Houston_263,Houston,DC Fast Charger,TX,29.66103732,-95.11862947
Station_46,San Francisco_46,San Francisco,Level 1,CA,37.80579574,-122.4809818
Station_302,Houston_302,Houston,Level 2,TX,29.77882508,-95.31173464
Station_356,Los Angeles_356,Los Angeles,Level 1,CA,34.25311934,-118.5772617
Station_400,San Francisco_400,San Francisco,Level 1,CA,37.72545438,-122.3923468
Station_408,Los Angeles_408,Los Angeles,DC Fast Charger,CA,33.92122025,-118.2210368
Station_189,Los Angeles_189,Los Angeles,Level 2,CA,34.15576944,-118.529103
Station_310,New York_310,New York,DC Fast Charger,NY,40.70008847,-73.82268285
Station_318,Los Angeles_318,Los Angeles,DC Fast Charger,CA,34.31123639,-118.3245678
Station_49,San Francisco_49,San Francisco,Level 2,CA,37.75140536,-122.4607087
Station_25,San Francisco_25,San Francisco,Level 1,CA,37.72669205,-122.3893461
Station_266,Chicago_266,Chicago,DC Fast Charger,NY,41.92314983,-87.66872078
Station_118,New York_118,New York,DC Fast Charger,NY,40.70105317,-73.80216961
Station_464,Los Angeles_464,Los Angeles,DC Fast Charger,CA,34.14966165,-118.5138349
Station_144,New York_144,New York,Level 2,NY,40.7400689,-73.99077631
Station_442,Houston_442,Houston,DC Fast Charger,TX,29.81855316,-95.45959695
Station_200,Los Angeles_200,Los Angeles,DC Fast Charger,CA,34.18485803,-118.5012964
Station_157,New York_157,New York,DC Fast Charger,NY,40.6068375,-74.08137135
Station_487,Chicago_487,Chicago,DC Fast Charger,NY,41.92817053,-87.8262151
Station_348,Chicago_348,Chicago,Level 1,NY,41.74307551,-87.88932453
Station_134,Los Angeles_134,Los Angeles,Level 2,CA,34.04831158,-118.2812833
Station_400,Houston_400,Houston,Level 1,TX,29.61108991,-95.62689229
Station_148,Chicago_148,Chicago,Level 2,NY,41.83852142,-87.6356743
Station_71,Houston_71,Houston,Level 2,TX,30.09049913,-95.7212657
Station_233,New York_233,New York,Level 1,NY,40.90994102,-73.96046425
Station_334,Chicago_334,Chicago,DC Fast Charger,NY,41.75602947,-87.89777903
Station_299,San Francisco_299,San Francisco,Level 1,CA,37.72329411,-122.4836027
Station_154,Chicago_154,Chicago,Level 1,NY,41.71357103,-87.93405769
Station_90,New York_90,New York,Level 1,NY,40.71967809,-74.10815632
Station_334,New York_334,New York,Level 2,NY,40.90894682,-73.94351821
Station_199,Los Angeles_199,Los Angeles,Level 1,CA,34.15332131,-118.6055975
Station_161,San Francisco_161,San Francisco,Level 2,CA,37.80421534,-122.4414594
Station_26,New York_26,New York,Level 1,NY,40.86526949,-73.93130211
Station_121,Houston_121,Houston,Level 1,TX,29.78163817,-95.44762496
Station_301,San Francisco_301,San Francisco,Level 2,CA,37.79865388,-122.4558868
Station_212,San Francisco_212,San Francisco,Level 2,CA,37.70888986,-122.4192887
Station_63,Houston_63,Houston,Level 1,TX,29.53216544,-95.68064193
Station_451,Chicago_451,Chicago,Level 1,NY,41.87076423,-87.81238909
Station_68,Houston_68,Houston,Level 1,TX,30.09635087,-95.70523875
Station_253,Chicago_253,Chicago,Level 1,NY,41.95342181,-87.68534659
Station_410,Chicago_410,Chicago,DC Fast Charger,NY,41.96420374,-87.8452114
Station_459,Chicago_459,Chicago,Level 1,NY,41.85425474,-87.75078392
Station_2,Chicago_2,Chicago,Level 1,NY,41.82151561,-87.57873
Station_398,Chicago_398,Chicago,Level 2,NY,42.04591282,-87.8117403
Station_108,Houston_108,Houston,Level 2,TX,29.72822862,-95.79528313
Station_286,Los Angeles_286,Los Angeles,Level 2,CA,34.10366776,-118.3590882
Station_49,Los Angeles_49,Los Angeles,Level 1,CA,34.18105805,-118.186729
Station_140,New York_140,New York,Level 2,NY,40.5793488,-74.14549513
Station_218,Los Angeles_218,Los Angeles,Level 1,CA,34.12927829,-118.5899009
Station_44,Los Angeles_44,Los Angeles,DC Fast Charger,CA,33.99492041,-118.1835539
Station_417,Houston_417,Houston,Level 2,TX,29.60428813,-95.7399481
Station_269,Chicago_269,Chicago,DC Fast Charger,NY,41.64109705,-87.75078844
