Charging Station ID,station_id,Charging Station Location,Charger Type,State,lat,lon
Station_485,Chicago_485,Chicago,Level 2,NY,41.97340576,-87.65855111
Station_391,Chicago_391,Chicago,Level 2,NY,41.97987318,-87.62971464
Station_282,San Francisco_282,San Francisco,DC Fast Charger,CA,37.76007033,-122.4914157
Station_474,New York_474,New York,DC Fast Charger,NY,40.78472821,-73.95942793
Station_88,Los Angeles_88,Los Angeles,DC Fast Charger,CA,34.11991613,-118.4540628
Station_204,New York_204,New York,Level 1,NY,40.56751306,-74.14362633
Station_16,San Francisco_16,San Francisco,DC Fast Charger,CA,37.74542413,-122.4316735
Station_151,San Francisco_151,San Francisco,Level 2,CA,37.72718517,-122.4979895
Station_424,Los Angeles_424,Los Angeles,Level 2,CA,34.18682252,-118.3797044
Station_254,Houston_254,Houston,DC Fast Charger,TX,29.54629905,-95.12445729
Station_188,Houston_188,Houston,DC Fast Charger,TX,29.56068446,-95.18330022
Station_329,Los Angeles_329,Los Angeles,Level 1,CA,33.79085506,-118.1874066
Station_32,Houston_32,Houston,DC Fast Charger,TX,29.89404178,-95.6206041
Station_271,Chicago_271,Chicago,Level 1,NY,41.98239913,-87.56885349
Station_485,Houston_485,Houston,DC Fast Charger,TX,29.5226485,-95.5305885
Station_397,Houston_397,Houston,Level 1,TX,29.95978456,-95.69516077
Station_5,Houston_5,Houston,DC Fast Charger,TX,29.72603192,-95.67020223
Station_459,Chicago_459,Chicago,DC Fast Charger,NY,41.85425474,-87.75078392
Station_330,Houston_330,Houston,DC Fast Charger,TX,30.08036185,-95.15632988
Station_308,Chicago_308,Chicago,Level 1,NY,41.98085147,-87.61613892
Station_333,Los Angeles_333,Los Angeles,Level 2,CA,34.22587842,-118.585575
Station_169,New York_169,New York,Level 1,NY,40.67213881,-73.99445545
Station_181,Los Angeles_181,Los Angeles,DC Fast Charger,CA,33.98448771,-118.4604621
Station_366,New York_366,New York,Level 2,NY,40.78083606,-74.12985718
Station_178,Los Angeles_178,Los Angeles,Level 1,CA,34.18654874,-118.4410467
Station_143,New York_143,New York,Level 1,NY,40.71962479,-74.08741394
Station_362,New York_362,New York,Level 2,NY,40.85465427,-74.00171675
Station_248,San Francisco_248,San Francisco,DC Fast Charger,CA,37.79703486,-122.4449575
Station_127,New York_127,New York,Level 2,NY,40.84909876,-74.05297383
Station_263,New York_263,New York,DC Fast Charger,NY,40.68852239,-74.10375468
Station_40,San Francisco_40,San Francisco,Level 2,CA,37.74582469,-122.4356064
Station_412,Houston_412,Houston,Level 1,TX,30.07976089,-95.14648701
Station_416,Houston_416,Houston,Level 1,TX,29.98075553,-95.68928117
Station_355,San Francisco_355,San Francisco,Level 1,CA,37.71266466,-122.366274
Station_255,Chicago_255,Chicago,DC Fast Charger,NY,41.74250132,-87.6707048
Station_143,New York_143,New York,DC Fast Charger,NY,40.71962479,-74.08741394
Station_240,New York_240,New York,Level 2,NY,40.86587029,-73.94282096
Station_341,San Francisco_341,San Francisco,DC Fast Charger,CA,37.71231077,-122.3846572
Station_198,Chicago_198,Chicago,Level 2,NY,41.98897808,-87.82027353
Station_65,Houston_65,Houston,DC Fast Charger,TX,29.9578701,-95.58176696
Station_388,Los Angeles_388,Los Angeles,Level 2,CA,34.28844904,-118.5948522
Station_11,Houston_11,Houston,DC Fast Charger,TX,29.52221177,-95.39816708
Station_108,New York_108,New York,DC Fast Charger,NY,40.6781132,-73.71161617
Station_26,San Francisco_26,San Francisco,Level 1,CA,37.72664456,-122.4478195
Station_445,Chicago_445,Chicago,DC Fast Charger,NY,41.78332988,-87.92879852
Station_421,Houston_421,Houston,Level 2,TX,29.53195413,-95.39839431
Station_151,Chicago_151,Chicago,Level 2,NY,41.73666901,-87.52229935
Station_221,Houston_221,Houston,Level 1,TX,29.7249476,-95.77744996
Station_496,Los Angeles_496,Los Angeles,Level 1,CA,34.30503684,-118.2420201
Station_237,Chicago_237,Chicago,DC Fast Charger,NY,41.90648388,-87.60762013
Station_237,Chicago_237,Chicago,Level 1,NY,41.90648388,-87.60762013
Station_497,Los Angeles_497,Los Angeles,DC Fast Charger,CA,34.23934503,-118.3150033
Station_219,Chicago_219,Chicago,Level 2,NY,41.696905,-87.64367481
Station_487,Chicago_487,Chicago,Level 1,NY,41.92817053,-87.8262151
Station_424,Houston_424,Houston,Level 2,TX,29.76916088,-95.79579904
Station_151,Los Angeles_151,Los Angeles,Level 2,CA,34.24272601,-118.3901098
Station_123,New York_123,New York,Level 2,NY,40.91150519,-74.12619877
Station_144,Chicago_144,Chicago,Level 2,NY,41.93816626,-87.71833597
Station_478,New York_478,New York,Level 1,NY,40.61949501,-74.24182783
Station_255,Los Angeles_255,Los Angeles,Level 1,CA,33.91993865,-118.3650782
Station_104,Chicago_104,Chicago,Level 1,NY,41.78080949,-87.63998747
Station_336,San Francisco_336,San Francisco,Level 2,CA,37.75037907,-122.3929761
Station_159,Los Angeles_159,Los Angeles,Level 2,CA,34.28834548,-118.3656631
Station_409,Houston_409,Houston,Level 1,TX,29.50986121,-95.38769942
Station_300,New York_300,New York,Level 2,NY,40.5940334,-74.18528966
Station_396,Los Angeles_396,Los Angeles,Level 2,CA,33.97900528,-118.3564471
Station_357,New York_357,New York,Level 2,NY,40.77567966,-74.21948777
Station_256,Los Angeles_256,Los Angeles,Level 1,CA,34.33352542,-118.6354835
Station_496,Chicago_496,Chicago,Level 1,NY,41.85568437,-87.72692237
Station_353,Los Angeles_353,Los Angeles,Level 2,CA,34.34241547,-118.3873825
Station_220,Houston_220,Houston,Level 2,TX,29.73427224,-95.42389194
Station_12,San Francisco_12,San Francisco,Level 1,CA,37.7946224,-122.4648316
Station_325,Los Angeles_325,Los Angeles,Level 1,CA,34.17641166,-118.3495889
Station_438,Los Angeles_438,Los Angeles,DC Fast Charger,CA,34.20147589,-118.2950546
Station_244,Houston_244,Houston,Level 2,TX,29.69951117,-95.76453145
Station_182,Houston_182,Houston,DC Fast Charger,TX,29.82760825,-95.14919291
Station_284,New York_284,New York,Level 1,NY,40.68978785,-73.85972034
Station_312,New York_312,New York,DC Fast Charger,NY,40.76164641,-73.79121637
Station_99,New York_99,New York,Level 1,NY,40.68680222,-74.09686888
Station_197,Houston_197,Houston,DC Fast Charger,TX,29.52628377,-95.64042413
Station_482,New York_482,New York,DC Fast Charger,NY,40.71161494,-73.68641761
Station_226,San Francisco_226,San Francisco,Level 2,CA,37.71889193,-122.3662754
Station_333,New York_333,New York,DC Fast Charger,NY,40.7235032,-74.12054488
Station_103,Los Angeles_103,Los Angeles,Level 1,CA,34.1896391,-118.5725373
Station_106,Houston_106,Houston,Level 2,TX,29.71418451,-95.17532675
Station_365,Chicago_365,Chicago,DC Fast Charger,NY,41.99497729,-87.80059163
Station_368,San Francisco_368,San Francisco,Level 1,CA,37.714937,-122.4611169
Station_58,Houston_58,Houston,Level 2,TX,30.03369191,-95.20535384
Station_78,Houston_78,Houston,DC Fast Charger,TX,30.0367825,-95.49068419
Station_75,Los Angeles_75,Los Angeles,Level 1,CA,34.33292033,-118.4169364
Station_42,New York_42,New York,Level 1,NY,40.70393506,-73.72465682
Station_33,Houston_33,Houston,Level 1,TX,29.81156551,-95.15908153
Station_71,New York_71,New York,DC Fast Charger,NY,40.80264497,-74.22343307
Station_56,San Francisco_56,San Francisco,Level 2,CA,37.7722944,-122.3884254
Station_105,San Francisco_105,San Francisco,Level 1,CA,37.76545693,-122.4686062
Station_200,San Francisco_200,San Francisco,DC Fast Charger,CA,37.70960827,-122.4142529
Station_74,New York_74,New York,DC Fast Charger,NY,40.62179322,-73.91445324
Station_171,Chicago_171,Chicago,Level 2,NY,41.81470759,-87.65029878
Station_377,Los Angeles_377,Los Angeles,Level 1,CA,34.26552416,-118.4901948
Station_166,Houston_166,Houston,Level 1,TX,30.09889036,-95.58035571
Station_399,San Francisco_399,San Francisco,DC Fast Charger,CA,37.81760327,-122.3683353
Station_261,San Francisco_261,San Francisco,Level 2,CA,37.70900494,-122.417998
Station_221,Los Angeles_221,Los Angeles,Level 1,CA,33.93615223,-118.2614411
Station_83,Houston_83,Houston,DC Fast Charger,TX,29.90764636,-95.03776848
Station_182,Houston_182,Houston,Level 2,TX,29.82760825,-95.14919291
Station_307,New York_307,New York,Level 1,NY,40.55139517,-73.91153199
Station_10,San Francisco_10,San Francisco,Level 2,CA,37.7444636,-122.4490587
Station_396,Los Angeles_396,Los Angeles,DC Fast Charger,CA,33.97900528,-118.3564471
Station_4,Chicago_4,Chicago,DC Fast Charger,NY,41.96033791,-87.92538443
Station_351,San Francisco_351,San Francisco,Level 1,CA,37.708068,-122.3954375
Station_402,New York_402,New York,Level 2,NY,40.7339152,-73.91299405
Station_336,Houston_336,Houston,Level 2,TX,29.90743723,-95.04094118
Station_488,Los Angeles_488,Los Angeles,DC Fast Charger,CA,33.9418087,-118.2808269
Station_292,San Francisco_292,San Francisco,Level 2,CA,37.76887061,-122.4352864
Station_281,Chicago_281,Chicago,Level 2,NY,41.80319396,-87.66718449
Station_215,New York_215,New York,Level 2,NY,40.59733301,-74.20306532
Station_460,New York_460,New York,Level 1,NY,40.65854193,-73.91892568
Station_98,San Francisco_98,San Francisco,DC Fast Charger,CA,37.78828098,-122.440153
Station_420,Chicago_420,Chicago,Level 1,NY,41.79866483,-87.70409746
Station_101,New York_101,New York,DC Fast Charger,NY,40.60256397,-74.11642904
Station_451,Los Angeles_451,Los Angeles,Level 1,CA,33.8860262,-118.2625813
Station_9,New York_9,New York,Level 1,NY,40.68189744,-73.68214458
Station_61,Chicago_61,Chicago,Level 1,NY,41.75708652,-87.55507886
Station_146,Houston_146,Houston,DC Fast Charger,TX,29.79472012,-95.70189006
Station_427,San Francisco_427,San Francisco,Level 1,CA,37.70283973,-122.4890992
Station_419,Chicago_419,Chicago,Level 2,NY,41.98965878,-87.75014207
Station_63,New York_63,New York,Level 1,NY,40.87643198,-74.0073844
Station_226,Houston_226,Houston,Level 1,TX,29.55267444,-95.25445659
Station_105,Houston_105,Houston,DC Fast Charger,TX,30.00731273,-95.54432978
Station_462,Los Angeles_462,Los Angeles,DC Fast Charger,CA,34.05241138,-118.2154208
Station_260,Houston_260,Houston,Level 1,TX,30.01081723,-95.23055272
Station_349,Los Angeles_349,Los Angeles,Level 1,CA,34.3027609,-118.344773
Station_425,New York_425,New York,Level 1,NY,40.83128945,-73.96983411
Station_429,Los Angeles_429,Los Angeles,Level 2,CA,33.79026997,-118.2669097
Station_434,San Francisco_434,San Francisco,DC Fast Charger,CA,37.70315408,-122.4313566
Station_207,Houston_207,Houston,Level 2,TX,29.7213467,-95.15707062
Station_28,Los Angeles_28,Los Angeles,DC Fast Charger,CA,34.05857051,-118.3579063
Station_170,New York_170,New York,Level 1,NY,40.91982587,-73.8458669
Station_116,Houston_116,Houston,Level 1,TX,29.81541739,-95.18466836
Station_69,San Francisco_69,San Francisco,Level 2,CA,37.75399694,-122.4111826
Station_354,New York_354,New York,DC Fast Charger,NY,40.63814136,-73.75200351
Station_234,San Francisco_234,San Francisco,Level 2,CA,37.78264136,-122.4080426
Station_1,Chicago_1,Chicago,Level 2,NY,41.9599078,-87.67128655
Station_352,Los Angeles_352,Los Angeles,Level 2,CA,33.81827604,-118.177205
Station_218,Houston_218,Houston,DC Fast Charger,TX,30.05186185,-95.72949609
Station_273,Los Angeles_273,Los Angeles,DC Fast Charger,CA,34.23254576,-118.1779924
Station_368,New York_368,New York,Level 2,NY,40.67602586,-73.73267976
Station_251,Chicago_251,Chicago,DC Fast Charger,NY,41.66271927,-87.88785233
Station_347,San Francisco_347,San Francisco,Level 1,CA,37.71836186,-122.4936549
Station_344,Chicago_344,Chicago,DC Fast Charger,NY,41.77229091,-87.6420805
Station_419,Los Angeles_419,Los Angeles,Level 2,CA,33.924915,-118.1901389
Station_174,San Francisco_174,San Francisco,Level 1,CA,37.73007264,-122.4183909
Station_170,Houston_170,Houston,Level 1,TX,29.83050485,-95.69986376
Station_246,Chicago_246,Chicago,Level 1,NY,41.96112307,-87.57586802
Station_423,San Francisco_423,San Francisco,Level 1,CA,37.73633895,-122.4346435
Station_90,San Francisco_90,San Francisco,Level 1,CA,37.76030878,-122.4930183
Station_446,New York_446,New York,Level 2,NY,40.894891,-74.17902538
Station_294,Chicago_294,Chicago,Level 1,NY,41.91008048,-87.63733424
Station_407,San Francisco_407,San Francisco,Level 2,CA,37.77261667,-122.3851952
Station_150,Chicago_150,Chicago,DC Fast Charger,NY,41.87108339,-87.59340077
Station_132,San Francisco_132,San Francisco,Level 2,CA,37.77697445,-122.4277166
Station_433,Houston_433,Houston,DC Fast Charger,TX,29.89067799,-95.1864328
Station_59,Houston_59,Houston,Level 2,TX,29.74995207,-95.28880705
Station_457,Houston_457,Houston,DC Fast Charger,TX,29.79882284,-95.29826879
Station_324,Los Angeles_324,Los Angeles,DC Fast Charger,CA,33.88828658,-118.1821084
Station_199,San Francisco_199,San Francisco,Level 1,CA,37.75795338,-122.3912499
Station_386,Chicago_386,Chicago,Level 1,NY,41.92084624,-87.81507777
Station_49,Los Angeles_49,Los Angeles,DC Fast Charger,CA,34.18105805,-118.186729
Station_472,Chicago_472,Chicago,Level 2,NY,41.66991894,-87.91483653
Station_232,Chicago_232,Chicago,Level 2,NY,41.82023825,-87.73661453
Station_247,Chicago_247,Chicago,Level 1,NY,41.72364944,-87.68520269
Station_479,San Francisco_479,San Francisco,Level 2,CA,37.7375099,-122.4050619
Station_239,Los Angeles_239,Los Angeles,Level 2,CA,34.17722984,-118.2310035
Station_415,San Francisco_415,San Francisco,DC Fast Charger,CA,37.8170449,-122.4990774
Station_367,San Francisco_367,San Francisco,Level 1,CA,37.74446482,-122.4301358
Station_168,Chicago_168,Chicago,DC Fast Charger,NY,41.77083751,-87.74408152
Station_48,Los Angeles_48,Los Angeles,Level 1,CA,33.94969739,-118.3561575
Station_51,San Francisco_51,San Francisco,DC Fast Charger,CA,37.72979243,-122.3815508
Station_299,Houston_299,Houston,DC Fast Charger,TX,29.5958198,-95.53805134
Station_439,Houston_439,Houston,DC Fast Charger,TX,29.84661222,-95.54982806
Station_216,Los Angeles_216,Los Angeles,Level 1,CA,34.19602889,-118.4158846
Station_177,Los Angeles_177,Los Angeles,Level 2,CA,34.03457115,-118.4156325
Station_380,Los Angeles_380,Los Angeles,Level 1,CA,34.31440132,-118.4122233
Station_474,San Francisco_474,San Francisco,Level 2,CA,37.7593873,-122.3788257
Station_80,New York_80,New York,Level 1,NY,40.77133182,-73.99235376
Station_185,San Francisco_185,San Francisco,Level 1,CA,37.76440289,-122.3844524
Station_461,Chicago_461,Chicago,Level 1,NY,41.81668039,-87.56936859
Station_399,Chicago_399,Chicago,DC Fast Charger,NY,41.93827831,-87.61918016
Station_27,San Francisco_27,San Francisco,Level 1,CA,37.74391248,-122.4559069
Station_452,Houston_452,Houston,Level 1,TX,29.84216899,-95.64427576
Station_464,Chicago_464,Chicago,Level 2,NY,41.8668214,-87.90911667
Station_448,San Francisco_448,San Francisco,DC Fast Charger,CA,37.76051066,-122.3976953
Station_478,New York_478,New York,DC Fast Charger,NY,40.61949501,-74.24182783
Station_492,Houston_492,Houston,Level 1,TX,29.56485925,-95.77945726
Station_414,Los Angeles_414,Los Angeles,Level 1,CA,33.88181844,-118.1655637
Station_420,San Francisco_420,San Francisco,DC Fast Charger,CA,37.78164784,-122.5009902
Station_195,San Francisco_195,San Francisco,DC Fast Charger,CA,37.79538767,-122.4657464
Station_214,Houston_214,Houston,Level 1,TX,30.06336914,-95.19602786
Station_369,Chicago_369,Chicago,Level 1,NY,41.72161373,-87.72616854
Station_342,Chicago_342,Chicago,Level 1,NY,41.84503194,-87.92097259
Station_114,Chicago_114,Chicago,Level 2,NY,41.69618491,-87.8001229
Station_242,Los Angeles_242,Los Angeles,DC Fast Charger,CA,34.0079337,-118.4369358
Station_124,Houston_124,Houston,Level 2,TX,29.86375631,-95.38759541
Station_305,Houston_305,Houston,DC Fast Charger,TX,29.69677951,-95.3095455
Station_76,Chicago_76,Chicago,DC Fast Charger,NY,41.70662584,-87.52394139
Station_311,Chicago_311,Chicago,DC Fast Charger,NY,41.94312094,-87.81432158
Station_469,New York_469,New York,DC Fast Charger,NY,40.63464058,-73.78130926
Station_196,San Francisco_196,San Francisco,Level 1,CA,37.76388078,-122.4066016
Station_351,San Francisco_351,San Francisco,Level 2,CA,37.708068,-122.3954375
Station_44,Houston_44,Houston,Level 2,TX,29.78738915,-95.4787062
Station_415,Houston_415,Houston,DC Fast Charger,TX,29.67987434,-95.14740093
Station_186,Los Angeles_186,Los Angeles,Level 2,CA,34.10178142,-118.2456668
Station_343,Los Angeles_343,Los Angeles,Level 2,CA,33.93943258,-118.3263587
Station_437,San Francisco_437,San Francisco,DC Fast Charger,CA,37.79561058,-122.4039481
Station_84,New York_84,New York,Level 1,NY,40.78585877,-74.25427818
Station_207,New York_207,New York,Level 2,NY,40.69407379,-73.69942829
Station_151,San Francisco_151,San Francisco,DC Fast Charger,CA,37.72718517,-122.4979895
Station_156,Los Angeles_156,Los Angeles,DC Fast Charger,CA,34.20888759,-118.2741574
Station_165,Chicago_165,Chicago,DC Fast Charger,NY,41.8768301,-87.63701195
Station_463,Chicago_463,Chicago,DC Fast Charger,NY,41.87924454,-87.86838493
Station_145,Houston_145,Houston,Level 1,TX,29.6528335,-95.23297177
Station_498,Los Angeles_498,Los Angeles,Level 1,CA,34.10886641,-118.3539347
Station_37,Los Angeles_37,Los Angeles,Level 2,CA,34.24675863,-118.5946344
Station_333,Houston_333,Houston,DC Fast Charger,TX,29.90843614,-95.77474359
Station_403,New York_403,New York,DC Fast Charger,NY,40.89772822,-74.20516164
Station_45,Chicago_45,Chicago,Level 2,NY,41.68495614,-87.67647266
Station_206,San Francisco_206,San Francisco,DC Fast Charger,CA,37.70227248,-122.4698092
Station_62,San Francisco_62,San Francisco,Level 2,CA,37.71817175,-122.40952
Station_420,Los Angeles_420,Los Angeles,Level 2,CA,33.96674532,-118.2747641
Station_356,Houston_356,Houston,DC Fast Charger,TX,30.05231257,-95.10174583
Station_468,Los Angeles_468,Los Angeles,DC Fast Charger,CA,34.17829423,-118.6382365
Station_308,San Francisco_308,San Francisco,DC Fast Charger,CA,37.7165699,-122.4868253
Station_19,New York_19,New York,Level 1,NY,40.6297713,-73.87928619
Station_365,Los Angeles_365,Los Angeles,DC Fast Charger,CA,34.04156015,-118.5099862
Station_300,Chicago_300,Chicago,Level 2,NY,41.71100479,-87.55690785
Station_7,Chicago_7,Chicago,Level 1,NY,41.78035408,-87.79119946
Station_249,New York_249,New York,Level 2,NY,40.82195561,-73.84465451
Station_117,Chicago_117,Chicago,DC Fast Charger,NY,41.90375673,-87.64880841
Station_68,Chicago_68,Chicago,Level 2,NY,41.8901314,-87.85924905
Station_194,Los Angeles_194,Los Angeles,Level 2,CA,33.86023744,-118.3853758
Station_325,San Francisco_325,San Francisco,DC Fast Charger,CA,37.72698404,-122.3643343
Station_266,San Francisco_266,San Francisco,Level 2,CA,37.73571375,-122.4737593
Station_480,Chicago_480,Chicago,Level 1,NY,41.64835581,-87.87599941
Station_42,Houston_42,Houston,DC Fast Charger,TX,29.62436668,-95.23600939
Station_297,Los Angeles_297,Los Angeles,Level 1,CA,34.30690524,-118.2643433
Station_231,San Francisco_231,San Francisco,Level 2,CA,37.7328149,-122.5005001
Station_453,Los Angeles_453,Los Angeles,Level 1,CA,34.13980446,-118.476356
Station_378,Los Angeles_378,Los Angeles,DC Fast Charger,CA,34.33710435,-118.2526275
Station_394,Chicago_394,Chicago,Level 2,NY,42.03138963,-87.60206135
Station_10,Los Angeles_10,Los Angeles,Level 1,CA,34.16419184,-118.4933546
Station_358,Houston_358,Houston,DC Fast Charger,TX,29.76542567,-95.59484482
Station_475,Houston_475,Houston,DC Fast Charger,TX,29.78744756,-95.63834559
Station_444,Chicago_444,Chicago,Level 1,NY,41.86081695,-87.54812995
Station_128,San Francisco_128,San Francisco,Level 1,CA,37.78354056,-122.4980363
Station_179,Chicago_179,Chicago,Level 2,NY,41.89242758,-87.69353119
Station_405,Houston_405,Houston,DC Fast Charger,TX,29.92106765,-95.11776581
Station_193,New York_193,New York,DC Fast Charger,NY,40.71834784,-73.8936127
Station_92,Los Angeles_92,Los Angeles,Level 1,CA,34.16628274,-118.6187221
Station_369,Los Angeles_369,Los Angeles,Level 1,CA,34.20099794,-118.6673575
Station_231,New York_231,New York,Level 1,NY,40.7266516,-73.72183119
Station_78,Houston_78,Houston,Level 2,TX,30.0367825,-95.49068419
Station_85,Los Angeles_85,Los Angeles,DC Fast Charger,CA,34.05061504,-118.1745403
Station_30,Chicago_30,Chicago,DC Fast Charger,NY,41.66955095,-87.57805897
Station_213,Chicago_213,Chicago,Level 1,NY,41.80683206,-87.54728652
Station_49,Houston_49,Houston,Level 2,TX,30.02703977,-95.41804118
Station_265,Los Angeles_265,Los Angeles,Level 2,CA,33.82964638,-118.1784038
Station_145,Chicago_145,Chicago,Level 2,NY,41.66692972,-87.82449328
Station_69,Los Angeles_69,Los Angeles,Level 2,CA,34.33753179,-118.4173824
Station_58,Los Angeles_58,Los Angeles,Level 2,CA,33.90875901,-118.3405921
Station_185,Chicago_185,Chicago,Level 1,NY,42.01225415,-87.9024265
Station_62,New York_62,New York,Level 1,NY,40.73687734,-73.95426016
Station_479,Chicago_479,Chicago,Level 1,NY,41.93647825,-87.54659886
Station_308,Houston_308,Houston,DC Fast Charger,TX,30.04793784,-95.65994818
Station_445,San Francisco_445,San Francisco,Level 2,CA,37.81035618,-122.3604525
Station_296,Chicago_296,Chicago,Level 2,NY,41.80276778,-87.73193876
Station_166,Los Angeles_166,Los Angeles,DC Fast Charger,CA,34.32847792,-118.5276463
Station_171,Los Angeles_171,Los Angeles,Level 2,CA,34.30879568,-118.179313
Station_63,Chicago_63,Chicago,Level 2,NY,42.01967628,-87.57176787
Station_147,San Francisco_147,San Francisco,Level 2,CA,37.70111206,-122.4291261
Station_484,Chicago_484,Chicago,Level 2,NY,41.68399328,-87.52714257
Station_306,San Francisco_306,San Francisco,Level 2,CA,37.71736256,-122.4992013
Station_161,San Francisco_161,San Francisco,Level 1,CA,37.80421534,-122.4414594
Station_141,Houston_141,Houston,Level 2,TX,29.67073699,-95.00872042
Station_334,Los Angeles_334,Los Angeles,Level 1,CA,34.05314531,-118.4181047
Station_446,San Francisco_446,San Francisco,Level 1,CA,37.75616249,-122.4891502
Station_43,New York_43,New York,DC Fast Charger,NY,40.53843811,-74.17412839
Station_433,San Francisco_433,San Francisco,Level 1,CA,37.75506974,-122.4788376
Station_292,Los Angeles_292,Los Angeles,DC Fast Charger,CA,33.90036793,-118.2115194
Station_378,New York_378,New York,DC Fast Charger,NY,40.5700656,-73.83539544
Station_95,New York_95,New York,Level 2,NY,40.8300301,-73.93500908
Station_262,Chicago_262,Chicago,Level 1,NY,41.64570665,-87.71463963
Station_313,Chicago_313,Chicago,Level 1,NY,41.95048593,-87.86629214
Station_385,New York_385,New York,DC Fast Charger,NY,40.84560562,-73.96598441
Station_71,San Francisco_71,San Francisco,DC Fast Charger,CA,37.70685983,-122.4265316
Station_442,San Francisco_442,San Francisco,Level 2,CA,37.78894771,-122.4317311
Station_21,Chicago_21,Chicago,DC Fast Charger,NY,41.67556249,-87.65891254
Station_127,San Francisco_127,San Francisco,DC Fast Charger,CA,37.74520152,-122.3933341
Station_80,Chicago_80,Chicago,DC Fast Charger,NY,41.71576029,-87.88094301
Station_312,Houston_312,Houston,DC Fast Charger,TX,29.694161,-95.60156233
Station_238,San Francisco_238,San Francisco,Level 2,CA,37.73129423,-122.4823166
Station_471,New York_471,New York,Level 1,NY,40.81411536,-73.70711945
