Charging Station ID,station_id,Charging Station Location,Charger Type,State,lat,lon
Station_372,Los Angeles_372,Los Angeles,Level 2,CA,33.8962648,-118.3013299
Station_404,San Francisco_404,San Francisco,Level 1,CA,37.70137229,-122.4154107
Station_486,San Francisco_486,San Francisco,Level 1,CA,37.78313223,-122.5100601
Station_25,New York_25,New York,Level 2,NY,40.66432914,-73.97351292
Station_156,Los Angeles_156,Los Angeles,Level 2,CA,34.20888759,-118.2741574
Station_5,San Francisco_5,San Francisco,DC Fast Charger,CA,37.8074142,-122.4074309
Station_120,Los Angeles_120,Los Angeles,Level 2,CA,34.29548475,-118.5195308
Station_277,Chicago_277,Chicago,Level 1,NY,41.89199643,-87.84796599
Station_18,San Francisco_18,San Francisco,Level 1,CA,37.74491612,-122.4955778
Station_431,San Francisco_431,San Francisco,Level 1,CA,37.71602825,-122.4954903
Station_198,Chicago_198,Chicago,DC Fast Charger,NY,41.98897808,-87.82027353
Station_57,Houston_57,Houston,Level 2,TX,29.53413403,-95.13464269
Station_93,San Francisco_93,San Francisco,Level 1,CA,37.78972818,-122.4230818
Station_384,New York_384,New York,Level 1,NY,40.66881361,-73.94595164
Station_353,Los Angeles_353,Los Angeles,Level 1,CA,34.34241547,-118.3873825
Station_193,Houston_193,Houston,Level 2,TX,29.78249685,-95.36998585
Station_237,New York_237,New York,DC Fast Charger,NY,40.77556061,-74.14113714
Station_387,Los Angeles_387,Los Angeles,Level 1,CA,34.04186821,-118.4369667
Station_426,Los Angeles_426,Los Angeles,Level 1,CA,33.86085253,-118.2850828
Station_277,Chicago_277,Chicago,DC Fast Charger,NY,41.89199643,-87.84796599
Station_227,Houston_227,Houston,DC Fast Charger,TX,30.02388104,-95.73450375
Station_233,Chicago_233,Chicago,Level 2,NY,41.82316667,-87.64441823
Station_40,New York_40,New York,Level 1,NY,40.70735943,-73.93210601
Station_323,Chicago_323,Chicago,Level 2,NY,41.70143948,-87.80219059
Station_153,Houston_153,Houston,Level 1,TX,29.81220492,-95.70700798
Station_237,San Francisco_237,San Francisco,Level 1,CA,37.72464818,-122.4266964
Station_486,New York_486,New York,DC Fast Charger,NY,40.8377376,-74.00247494
Station_493,San Francisco_493,San Francisco,Level 2,CA,37.76158974,-122.4469122
Station_468,New York_468,New York,Level 1,NY,40.8369736,-73.84326475
Station_172,New York_172,New York,Level 2,NY,40.66025795,-73.7882926
Station_109,New York_109,New York,Level 2,NY,40.81069593,-73.92879635
Station_354,Los Angeles_354,Los Angeles,DC Fast Charger,CA,33.89182179,-118.2887848
Station_184,New York_184,New York,Level 2,NY,40.8918706,-74.2292787
Station_439,San Francisco_439,San Francisco,Level 1,CA,37.74906403,-122.3969645
Station_368,Los Angeles_368,Los Angeles,Level 2,CA,34.19778799,-118.17105
Station_471,Houston_471,Houston,Level 1,TX,29.88752849,-95.46371045
Station_198,Chicago_198,Chicago,Level 1,NY,41.98897808,-87.82027353
Station_371,Los Angeles_371,Los Angeles,DC Fast Charger,CA,34.34535679,-118.4749354
Station_373,New York_373,New York,Level 1,NY,40.65152758,-73.86718909
Station_461,San Francisco_461,San Francisco,Level 2,CA,37.7794151,-122.433712
Station_497,Chicago_497,Chicago,DC Fast Charger,NY,41.90794898,-87.79393665
Station_87,Los Angeles_87,Los Angeles,Level 2,CA,34.04374765,-118.2987923
Station_201,San Francisco_201,San Francisco,DC Fast Charger,CA,37.70272824,-122.4722619
Station_337,San Francisco_337,San Francisco,DC Fast Charger,CA,37.78081998,-122.4328887
Station_322,San Francisco_322,San Francisco,Level 1,CA,37.76383203,-122.3882623
Station_275,New York_275,New York,Level 1,NY,40.59643018,-74.06576576
Station_118,Chicago_118,Chicago,Level 1,NY,41.75301639,-87.54628765
Station_191,Los Angeles_191,Los Angeles,Level 2,CA,34.17126556,-118.6124492
Station_315,New York_315,New York,DC Fast Charger,NY,40.83807562,-74.02264805
Station_276,Chicago_276,Chicago,Level 1,NY,41.95408192,-87.56882222
Station_329,Houston_329,Houston,Level 2,TX,29.50938748,-95.6351347
Station_283,New York_283,New York,Level 1,NY,40.53338559,-74.25019
Station_431,Chicago_431,Chicago,DC Fast Charger,NY,41.88509181,-87.64461977
Station_258,New York_258,New York,Level 2,NY,40.6629741,-74.13173983
Station_63,Houston_63,Houston,DC Fast Charger,TX,29.53216544,-95.68064193
Station_62,Houston_62,Houston,Level 2,TX,29.56422159,-95.35742109
Station_100,Houston_100,Houston,Level 1,TX,29.63036153,-95.10901581
Station_17,Houston_17,Houston,DC Fast Charger,TX,29.53386642,-95.39688332
Station_325,Houston_325,Houston,DC Fast Charger,TX,29.67355807,-95.14737099
Station_423,Los Angeles_423,Los Angeles,Level 2,CA,34.17548636,-118.5073591
Station_466,San Francisco_466,San Francisco,Level 1,CA,37.77175012,-122.4123949
Station_246,Houston_246,Houston,Level 2,TX,29.69239907,-95.55858845
Station_251,New York_251,New York,DC Fast Charger,NY,40.68302926,-73.72474899
Station_455,Chicago_455,Chicago,Level 2,NY,41.69873678,-87.66271078
Station_81,New York_81,New York,Level 2,NY,40.80141319,-73.69183408
Station_39,Los Angeles_39,Los Angeles,Level 1,CA,34.27181403,-118.2050954
Station_424,New York_424,New York,DC Fast Charger,NY,40.80327438,-74.08493038
Station_429,New York_429,New York,Level 2,NY,40.91189437,-73.95363272
Station_388,San Francisco_388,San Francisco,Level 2,CA,37.77511918,-122.4516479
Station_486,San Francisco_486,San Francisco,Level 2,CA,37.78313223,-122.5100601
Station_409,Chicago_409,Chicago,DC Fast Charger,NY,41.84320452,-87.5316381
Station_197,Los Angeles_197,Los Angeles,Level 2,CA,34.31203117,-118.3276153
Station_158,New York_158,New York,Level 1,NY,40.52444793,-74.16036327
Station_204,New York_204,New York,Level 2,NY,40.56751306,-74.14362633
Station_196,New York_196,New York,Level 2,NY,40.82789598,-74.08194667
Station_216,New York_216,New York,Level 1,NY,40.66901959,-74.18196161
Station_285,San Francisco_285,San Francisco,Level 1,CA,37.74517522,-122.3992934
Station_457,Chicago_457,Chicago,Level 1,NY,41.83414272,-87.58327681
Station_196,Houston_196,Houston,Level 1,TX,29.68044185,-95.23393856
Station_307,Los Angeles_307,Los Angeles,Level 1,CA,34.23457125,-118.1904511
Station_152,New York_152,New York,Level 1,NY,40.73182596,-73.69900615
Station_14,Chicago_14,Chicago,DC Fast Charger,NY,41.86848757,-87.88368104
Station_325,Houston_325,Houston,Level 2,TX,29.67355807,-95.14737099
Station_146,Chicago_146,Chicago,DC Fast Charger,NY,41.73957199,-87.85459857
Station_426,San Francisco_426,San Francisco,DC Fast Charger,CA,37.78695017,-122.4895229
Station_57,Houston_57,Houston,Level 1,TX,29.53413403,-95.13464269
Station_211,Chicago_211,Chicago,Level 2,NY,41.75006925,-87.65705779
Station_268,San Francisco_268,San Francisco,DC Fast Charger,CA,37.77235065,-122.3802207
Station_210,Chicago_210,Chicago,Level 2,NY,41.71714695,-87.6200875
Station_17,Chicago_17,Chicago,Level 2,NY,42.01758093,-87.52108111
Station_286,Houston_286,Houston,Level 1,TX,29.93458314,-95.35291962
Station_344,San Francisco_344,San Francisco,Level 2,CA,37.81550412,-122.4775254
Station_203,New York_203,New York,DC Fast Charger,NY,40.77930214,-74.13746201
Station_99,Los Angeles_99,Los Angeles,DC Fast Charger,CA,34.01160623,-118.2265683
Station_279,Houston_279,Houston,Level 1,TX,29.69977859,-95.03438419
Station_209,San Francisco_209,San Francisco,DC Fast Charger,CA,37.70184004,-122.3700544
Station_129,Chicago_129,Chicago,Level 1,NY,42.0344518,-87.8907272
Station_288,Los Angeles_288,Los Angeles,DC Fast Charger,CA,34.3497218,-118.4257504
Station_252,Los Angeles_252,Los Angeles,Level 1,CA,33.85768557,-118.3617552
Station_265,New York_265,New York,Level 2,NY,40.7273941,-73.81244681
Station_412,Los Angeles_412,Los Angeles,Level 2,CA,33.94743013,-118.3978384
Station_408,Houston_408,Houston,Level 2,TX,29.71555573,-95.5907507
Station_188,Houston_188,Houston,Level 1,TX,29.56068446,-95.18330022
Station_419,Chicago_419,Chicago,Level 1,NY,41.98965878,-87.75014207
Station_214,New York_214,New York,Level 1,NY,40.71051111,-73.9766064
Station_283,Chicago_283,Chicago,Level 2,NY,41.68042937,-87.52784625
Station_211,New York_211,New York,Level 2,NY,40.69188088,-73.7745586
Station_365,Los Angeles_365,Los Angeles,Level 2,CA,34.04156015,-118.5099862
Station_76,Houston_76,Houston,Level 2,TX,29.97353616,-95.28215571
Station_148,Houston_148,Houston,Level 1,TX,30.0485983,-95.50343606
Station_321,Los Angeles_321,Los Angeles,Level 1,CA,33.96905461,-118.3831124
Station_213,Chicago_213,Chicago,Level 2,NY,41.80683206,-87.54728652
Station_433,Chicago_433,Chicago,DC Fast Charger,NY,41.73072238,-87.87871246
Station_109,San Francisco_109,San Francisco,Level 1,CA,37.7915013,-122.4336994
Station_129,New York_129,New York,DC Fast Charger,NY,40.60213287,-73.71849263
Station_10,Chicago_10,Chicago,DC Fast Charger,NY,41.73343829,-87.81845706
Station_47,Los Angeles_47,Los Angeles,DC Fast Charger,CA,34.0764429,-118.4570352
Station_379,Chicago_379,Chicago,Level 2,NY,41.70248868,-87.80145658
Station_315,Houston_315,Houston,Level 1,TX,29.72790386,-95.13330983
Station_96,New York_96,New York,DC Fast Charger,NY,40.70469964,-73.8837813
Station_446,San Francisco_446,San Francisco,Level 2,CA,37.75616249,-122.4891502
Station_103,New York_103,New York,Level 1,NY,40.78448404,-74.11817721
Station_380,Houston_380,Houston,Level 2,TX,29.99295516,-95.02679339
Station_342,Houston_342,Houston,Level 1,TX,29.88501667,-95.40752353
Station_146,Houston_146,Houston,Level 1,TX,29.79472012,-95.70189006
Station_368,Houston_368,Houston,Level 2,TX,29.97761486,-95.66424688
Station_430,Los Angeles_430,Los Angeles,DC Fast Charger,CA,33.80935187,-118.2645625
Station_416,San Francisco_416,San Francisco,Level 1,CA,37.72031189,-122.4047498
Station_27,Houston_27,Houston,Level 1,TX,29.79298979,-95.06648049
Station_220,Houston_220,Houston,DC Fast Charger,TX,29.73427224,-95.42389194
Station_167,San Francisco_167,San Francisco,DC Fast Charger,CA,37.76505642,-122.4173105
Station_477,San Francisco_477,San Francisco,DC Fast Charger,CA,37.78018587,-122.3977058
Station_310,Houston_310,Houston,DC Fast Charger,TX,29.74743533,-95.12596423
Station_479,Los Angeles_479,Los Angeles,Level 1,CA,33.8504317,-118.3093435
Station_254,New York_254,New York,Level 2,NY,40.6504763,-73.90547721
Station_162,Chicago_162,Chicago,Level 2,NY,41.91336944,-87.68106187
Station_327,San Francisco_327,San Francisco,Level 2,CA,37.7579845,-122.4419433
Station_420,New York_420,New York,Level 1,NY,40.60813852,-73.69328718
Station_402,New York_402,New York,DC Fast Charger,NY,40.7339152,-73.91299405
Station_38,Los Angeles_38,Los Angeles,DC Fast Charger,CA,34.13812142,-118.2588545
Station_443,Chicago_443,Chicago,Level 1,NY,42.01300708,-87.8950531
Station_393,San Francisco_393,San Francisco,Level 2,CA,37.78947983,-122.4438006
Station_201,Chicago_201,Chicago,DC Fast Charger,NY,41.6794887,-87.87746306
Station_494,Los Angeles_494,Los Angeles,Level 1,CA,34.22988935,-118.5336644
Station_200,Houston_200,Houston,DC Fast Charger,TX,29.73813785,-95.50155873
Station_255,New York_255,New York,Level 2,NY,40.66459179,-73.93664871
Station_179,San Francisco_179,San Francisco,Level 2,CA,37.81882796,-122.4838628
Station_35,Houston_35,Houston,DC Fast Charger,TX,29.63736507,-95.07566399
Station_82,Los Angeles_82,Los Angeles,Level 1,CA,34.14462706,-118.2375878
Station_389,Chicago_389,Chicago,Level 1,NY,41.90803165,-87.57954795
Station_398,New York_398,New York,DC Fast Charger,NY,40.81662192,-74.2148347
Station_220,San Francisco_220,San Francisco,Level 2,CA,37.74551168,-122.4315678
Station_158,Houston_158,Houston,Level 1,TX,29.53366896,-95.79243986
Station_167,New York_167,New York,DC Fast Charger,NY,40.67658115,-73.80721798
Station_468,Chicago_468,Chicago,Level 2,NY,41.87200122,-87.57965667
Station_448,Los Angeles_448,Los Angeles,Level 2,CA,33.76198519,-118.4006388
Station_409,Chicago_409,Chicago,Level 1,NY,41.84320452,-87.5316381
Station_412,Chicago_412,Chicago,Level 1,NY,41.65744622,-87.85120484
Station_204,Chicago_204,Chicago,Level 1,NY,41.99592793,-87.56722719
Station_194,New York_194,New York,Level 2,NY,40.69446512,-74.24252844
Station_235,New York_235,New York,DC Fast Charger,NY,40.87670401,-73.93752918
Station_206,Los Angeles_206,Los Angeles,Level 1,CA,34.25087134,-118.3620997
Station_150,Chicago_150,Chicago,Level 1,NY,41.87108339,-87.59340077
Station_159,New York_159,New York,Level 1,NY,40.62522842,-73.70273318
Station_279,Los Angeles_279,Los Angeles,DC Fast Charger,CA,34.3474789,-118.4001517
Station_404,Chicago_404,Chicago,Level 1,NY,41.8806848,-87.62405312
Station_381,San Francisco_381,San Francisco,Level 2,CA,37.78552537,-122.4562726
Station_166,Chicago_166,Chicago,Level 2,NY,41.67154437,-87.87177089
Station_311,San Francisco_311,San Francisco,Level 2,CA,37.72885666,-122.3864559
Station_68,Los Angeles_68,Los Angeles,DC Fast Charger,CA,33.95295179,-118.2127719
Station_463,New York_463,New York,Level 2,NY,40.63264383,-73.82419053
Station_88,Houston_88,Houston,Level 1,TX,29.58397036,-95.00921763
Station_217,Los Angeles_217,Los Angeles,Level 1,CA,34.17070632,-118.4145956
Station_1,New York_1,New York,DC Fast Charger,NY,40.90895903,-74.23831911
Station_135,Los Angeles_135,Los Angeles,DC Fast Charger,CA,33.98410736,-118.2422759
Station_351,San Francisco_351,San Francisco,DC Fast Charger,CA,37.708068,-122.3954375
Station_140,Los Angeles_140,Los Angeles,Level 1,CA,34.10593916,-118.2292341
Station_106,New York_106,New York,Level 2,NY,40.90058911,-74.0359452
Station_133,Chicago_133,Chicago,Level 1,NY,41.95715752,-87.92755722
Station_108,Houston_108,Houston,DC Fast Charger,TX,29.72822862,-95.79528313
Station_178,Chicago_178,Chicago,Level 2,NY,41.75206408,-87.52311393
Station_298,San Francisco_298,San Francisco,Level 1,CA,37.75887241,-122.4630702
Station_358,Chicago_358,Chicago,DC Fast Charger,NY,42.02586857,-87.75862386
Station_380,Houston_380,Houston,DC Fast Charger,TX,29.99295516,-95.02679339
Station_396,New York_396,New York,Level 2,NY,40.78226879,-73.88020357
Station_359,Los Angeles_359,Los Angeles,Level 1,CA,34.10836127,-118.2092641
Station_146,San Francisco_146,San Francisco,Level 1,CA,37.71028329,-122.4210215
Station_450,Houston_450,Houston,DC Fast Charger,TX,29.9788331,-95.22951317
Station_74,San Francisco_74,San Francisco,Level 2,CA,37.79011574,-122.3967926
Station_463,Chicago_463,Chicago,Level 1,NY,41.87924454,-87.86838493
Station_478,San Francisco_478,San Francisco,Level 2,CA,37.70984456,-122.4953246
Station_122,Los Angeles_122,Los Angeles,Level 1,CA,34.16259015,-118.3467106
Station_17,Los Angeles_17,Los Angeles,DC Fast Charger,CA,34.18077594,-118.5084941
Station_327,New York_327,New York,DC Fast Charger,NY,40.53581689,-74.26693482
Station_318,San Francisco_318,San Francisco,Level 1,CA,37.73699209,-122.4624132
Station_297,Chicago_297,Chicago,Level 2,NY,41.75060424,-87.88434706
Station_499,Los Angeles_499,Los Angeles,Level 1,CA,34.060581,-118.4618975
Station_252,Los Angeles_252,Los Angeles,DC Fast Charger,CA,33.85768557,-118.3617552
Station_487,New York_487,New York,Level 1,NY,40.73594299,-74.16994608
Station_119,New York_119,New York,Level 1,NY,40.65371477,-74.18808437
Station_162,Houston_162,Houston,Level 1,TX,29.98565827,-95.79480099
Station_198,San Francisco_198,San Francisco,DC Fast Charger,CA,37.73613575,-122.4411002
Station_498,San Francisco_498,San Francisco,Level 1,CA,37.70759206,-122.4504518
Station_486,Chicago_486,Chicago,Level 2,NY,41.81265196,-87.73662285
Station_45,Los Angeles_45,Los Angeles,Level 2,CA,34.23986996,-118.3905853
Station_314,New York_314,New York,DC Fast Charger,NY,40.59603373,-73.90123012
Station_179,Chicago_179,Chicago,Level 1,NY,41.89242758,-87.69353119
Station_382,Chicago_382,Chicago,DC Fast Charger,NY,41.88346062,-87.85786975
Station_418,New York_418,New York,Level 1,NY,40.89799409,-74.07399184
Station_44,San Francisco_44,San Francisco,DC Fast Charger,CA,37.77442306,-122.3913478
Station_78,San Francisco_78,San Francisco,Level 1,CA,37.79685539,-122.4032429
Station_326,Chicago_326,Chicago,DC Fast Charger,NY,41.7751121,-87.79941079
Station_178,Los Angeles_178,Los Angeles,DC Fast Charger,CA,34.18654874,-118.4410467
Station_357,Houston_357,Houston,DC Fast Charger,TX,29.98928528,-95.11239323
Station_498,Chicago_498,Chicago,Level 1,NY,42.0394324,-87.88282772
Station_416,San Francisco_416,San Francisco,DC Fast Charger,CA,37.72031189,-122.4047498
Station_451,San Francisco_451,San Francisco,Level 1,CA,37.73847982,-122.3684354
Station_3,San Francisco_3,San Francisco,Level 2,CA,37.72410218,-122.4697307
Station_214,New York_214,New York,Level 2,NY,40.71051111,-73.9766064
Station_74,Los Angeles_74,Los Angeles,Level 1,CA,34.32697351,-118.1759501
Station_67,San Francisco_67,San Francisco,Level 1,CA,37.73497378,-122.4088068
Station_332,New York_332,New York,Level 1,NY,40.70113314,-73.93023122
Station_93,Los Angeles_93,Los Angeles,Level 2,CA,34.23072144,-118.4696031
Station_176,Chicago_176,Chicago,DC Fast Charger,NY,41.68669401,-87.70318279
Station_7,New York_7,New York,Level 1,NY,40.74465762,-73.94807884
Station_376,Houston_376,Houston,Level 2,TX,29.90902758,-95.35992067
Station_322,San Francisco_322,San Francisco,Level 2,CA,37.76383203,-122.3882623
Station_4,San Francisco_4,San Francisco,Level 2,CA,37.78500405,-122.4498472
Station_138,Los Angeles_138,Los Angeles,Level 1,CA,33.88936529,-118.316654
Station_231,Houston_231,Houston,Level 1,TX,29.99137934,-95.16347453
Station_88,San Francisco_88,San Francisco,Level 2,CA,37.74909699,-122.4401115
Station_17,San Francisco_17,San Francisco,Level 2,CA,37.77600032,-122.4812766
Station_52,Los Angeles_52,Los Angeles,DC Fast Charger,CA,34.12813093,-118.3052294
Station_134,Chicago_134,Chicago,DC Fast Charger,NY,41.96352147,-87.90893464
Station_211,San Francisco_211,San Francisco,DC Fast Charger,CA,37.74809661,-122.438942
Station_325,New York_325,New York,DC Fast Charger,NY,40.88576864,-73.86189177
Station_480,New York_480,New York,Level 2,NY,40.72376744,-73.80347466
Station_458,Chicago_458,Chicago,DC Fast Charger,NY,41.78740709,-87.56388936
Station_393,Houston_393,Houston,Level 2,TX,29.82214359,-95.28945571
Station_219,Los Angeles_219,Los Angeles,Level 2,CA,34.27116922,-118.2458506
Station_205,New York_205,New York,Level 1,NY,40.77276871,-74.0605448
Station_211,New York_211,New York,DC Fast Charger,NY,40.69188088,-73.7745586
Station_277,Chicago_277,Chicago,Level 2,NY,41.89199643,-87.84796599
Station_24,Houston_24,Houston,Level 1,TX,29.88819991,-95.76456265
Station_486,Houston_486,Houston,Level 1,TX,30.09016492,-95.25802248
Station_4,Chicago_4,Chicago,Level 2,NY,41.96033791,-87.92538443
Station_152,New York_152,New York,Level 2,NY,40.73182596,-73.69900615
Station_483,New York_483,New York,DC Fast Charger,NY,40.66183563,-73.82591716
Station_259,Houston_259,Houston,Level 2,TX,30.07943007,-95.45563556
Station_324,New York_324,New York,Level 2,NY,40.84046591,-74.13060138
Station_357,Los Angeles_357,Los Angeles,Level 1,CA,34.03193956,-118.4054131
Station_168,San Francisco_168,San Francisco,Level 1,CA,37.7696622,-122.4279623
Station_176,New York_176,New York,Level 1,NY,40.82210716,-73.92273193
Station_310,Chicago_310,Chicago,Level 1,NY,41.84519097,-87.7951137
Station_291,San Francisco_291,San Francisco,Level 1,CA,37.78005591,-122.5127332
Station_479,Chicago_479,Chicago,DC Fast Charger,NY,41.93647825,-87.54659886
Station_56,Chicago_56,Chicago,Level 1,NY,41.65007069,-87.89608927
Station_108,Chicago_108,Chicago,Level 2,NY,41.81054993,-87.5360743
Station_473,New York_473,New York,DC Fast Charger,NY,40.68579303,-74.14794828
Station_296,Houston_296,Houston,Level 1,TX,29.7897556,-95.41906998
Station_461,San Francisco_461,San Francisco,Level 1,CA,37.7794151,-122.433712
Station_324,Los Angeles_324,Los Angeles,Level 1,CA,33.88828658,-118.1821084
Station_334,New York_334,New York,Level 1,NY,40.90894682,-73.94351821
Station_141,Chicago_141,Chicago,Level 2,NY,41.81964803,-87.64735943
Station_155,Los Angeles_155,Los Angeles,Level 2,CA,33.87702634,-118.3615368
Station_262,San Francisco_262,San Francisco,Level 1,CA,37.73826914,-122.4719577
Station_420,Houston_420,Houston,DC Fast Charger,TX,29.98611156,-95.70793179
Station_232,Los Angeles_232,Los Angeles,DC Fast Charger,CA,34.20494315,-118.3805273
Station_241,New York_241,New York,DC Fast Charger,NY,40.8551474,-73.88769775
Station_337,Los Angeles_337,Los Angeles,Level 1,CA,34.14014057,-118.5861794
Station_489,Chicago_489,Chicago,DC Fast Charger,NY,42.04339919,-87.83755656
Station_249,Houston_249,Houston,DC Fast Charger,TX,29.60467194,-95.67189143
Station_77,Los Angeles_77,Los Angeles,DC Fast Charger,CA,34.06390182,-118.1811841
Station_180,Houston_180,Houston,Level 1,TX,29.63911333,-95.47596205
Station_66,Houston_66,Houston,Level 1,TX,29.61067107,-95.2876169
Station_308,Houston_308,Houston,Level 2,TX,30.04793784,-95.65994818
Station_348,New York_348,New York,Level 1,NY,40.67581781,-74.25277656
Station_171,Houston_171,Houston,DC Fast Charger,TX,29.86846416,-95.64214045
Station_474,Chicago_474,Chicago,Level 2,NY,41.88280329,-87.77668897
Station_22,Chicago_22,Chicago,Level 2,NY,41.9289416,-87.85357052
Station_367,San Francisco_367,San Francisco,Level 2,CA,37.74446482,-122.4301358
Station_107,Houston_107,Houston,Level 2,TX,29.9513953,-95.15301617
Station_439,Houston_439,Houston,Level 1,TX,29.84661222,-95.54982806
Station_323,Los Angeles_323,Los Angeles,DC Fast Charger,CA,34.26678656,-118.5746505
Station_227,New York_227,New York,Level 1,NY,40.63017351,-74.00004525
Station_444,San Francisco_444,San Francisco,Level 1,CA,37.73148241,-122.3819782
Station_442,Houston_442,Houston,Level 2,TX,29.81855316,-95.45959695
Station_396,Los Angeles_396,Los Angeles,Level 1,CA,33.97900528,-118.3564471
Station_69,San Francisco_69,San Francisco,DC Fast Charger,CA,37.75399694,-122.4111826
Station_84,San Francisco_84,San Francisco,Level 2,CA,37.7590071,-122.5054012
Station_103,Houston_103,Houston,Level 1,TX,29.81662901,-95.28871313
Station_39,San Francisco_39,San Francisco,Level 2,CA,37.7716365,-122.4221907
Station_13,Los Angeles_13,Los Angeles,DC Fast Charger,CA,34.08155306,-118.4925584
Station_297,San Francisco_297,San Francisco,Level 1,CA,37.80146214,-122.421222
Station_313,Chicago_313,Chicago,DC Fast Charger,NY,41.95048593,-87.86629214
Station_493,New York_493,New York,Level 2,NY,40.83990745,-73.85346687
Station_268,New York_268,New York,Level 2,NY,40.61790128,-73.90745414
Station_13,Houston_13,Houston,Level 2,TX,29.64971784,-95.7177651
Station_120,Houston_120,Houston,Level 1,TX,29.73111726,-95.33872957
Station_458,Chicago_458,Chicago,Level 2,NY,41.78740709,-87.56388936
Station_353,New York_353,New York,Level 1,NY,40.52644335,-74.19097082
Station_57,New York_57,New York,DC Fast Charger,NY,40.68416861,-74.13518879
Station_40,New York_40,New York,Level 2,NY,40.70735943,-73.93210601
Station_374,New York_374,New York,DC Fast Charger,NY,40.56870914,-73.86087244
Station_128,Los Angeles_128,Los Angeles,DC Fast Charger,CA,34.03203617,-118.4566981
